Date,Open,Close,K,D,J
2020-03-04,4078.5,4115.05,59.61498549172374,57.74402083240243,63.35691481036636
2020-03-05,4150.21,4206.73,72.02029449535112,62.50277872005199,91.05532604594939
2020-03-06,4158.2,4138.51,72.38863101413612,65.79806281808004,85.56976740624827
2020-03-09,4063.08,3997.13,56.258253372363356,62.618126336174484,43.5385074447411
2020-03-10,3975.23,4082.73,55.41964962934352,60.21863410056417,45.82168068690221
2020-03-11,4090.93,4028.43,48.57105374552889,56.33610731555241,33.04094660548185
2020-03-12,3976.11,3950.91,35.21699413778633,49.29640292296372,7.058176567431545
2020-03-13,3771.01,3895.31,33.10450300702653,43.899102950984656,11.515303119110285
2020-03-16,3899.86,3727.84,22.562932557435996,36.78704615313511,-5.885294633962232
2020-03-17,3739.78,3709.68,20.13896388567605,31.237685397315424,-2.0584791376027027
2020-03-18,3729.69,3636.26,14.488734952795298,25.65470191580872,-7.843198973231544
2020-03-19,3623.79,3589.09,14.513827348364389,21.941077059993944,-0.3406720748947194
2020-03-20,3629.51,3653.22,18.15488661132544,20.679013577104442,13.106632679767444
2020-03-23,3542.68,3530.31,13.64046356322072,18.332830239143203,4.255730211375756
2020-03-24,3598.65,3625.11,17.48617500392919,18.0506118274052,16.357301356977175
2020-03-25,3711.48,3722.52,28.503460279353952,21.534894644721447,42.440591548618954
2020-03-26,3692.61,3698.05,35.37695916674875,26.14891615206388,53.83304519611848
2020-03-27,3746.39,3710.06,47.89083143133972,33.39622124515583,76.88005180370749
2020-03-30,3657.46,3674.11,52.822597369297775,39.87167995320314,78.72443220148705
2020-03-31,3708.14,3686.16,59.07750084541337,46.27362025060655,84.68526203502701
2020-04-01,3682.3,3675.08,60.84548824393571,51.13090958171627,80.27464556837461
2020-04-02,3656.32,3734.53,70.45712947343137,57.57298287895463,96.22542266238483
2020-04-03,3721.48,3713.22,73.18589175008077,62.77728583599668,94.00310357824895
2020-04-07,3779.91,3798.02,80.99769319113227,68.85075495437522,105.29156966464637
2020-04-08,3776.42,3780.34,82.65621527927247,73.4525750626743,101.06349571246881
2020-04-09,3798.49,3792.81,86.26530950361517,77.72348654298793,103.34895542486964
2020-04-10,3794.84,3769.18,80.94773416547004,78.79823575048196,85.2467309954462
2020-04-13,3751.71,3753.26,73.4795202598707,77.02533058694488,66.38789960572234
2020-04-14,3777.83,3825.7,82.3081488079334,78.78626999394105,89.35190643591812
2020-04-15,3820.85,3797.36,82.112727257276,79.89508908171936,86.54800360838931
2020-04-16,3777.8,3802.38,81.08845222339522,80.2928767956113,82.67960307896305
2020-04-17,3831.92,3839.49,80.91277311404451,80.4995089017557,81.73930153862213
2020-04-20,3845.46,3853.46,84.57357571549103,81.85753117300081,90.0056648004715
2020-04-21,3838.23,3808.05,74.73383602515787,79.48296612371983,65.23557582803394
2020-04-22,3789.13,3839.38,76.6466148978364,78.53751571509201,72.86481326332517
2020-04-23,3851.91,3829.75,75.31754963658025,77.46419368892143,71.0242615318979
2020-04-24,3826.31,3796.97,61.04071705571274,71.98970147785187,39.14274821143448
2020-04-27,3808.02,3822.77,58.77233538892497,67.5839127815429,41.1491806036891
2020-04-28,3835.35,3849.15,67.51051580609005,67.55944712305862,67.41265317215294
2020-04-29,3837.51,3867.03,74.27956548082102,69.79948657564609,83.23972329117089
2020-04-30,3880.41,3912.58,80.87258762782207,73.49052025970475,95.63672236405671
2020-05-06,3867.26,3936.25,86.96518920305843,77.98207657415597,104.93141446086332
2020-05-07,3937.59,3924.89,88.1187595610417,81.36097090311787,101.63433687688934
2020-05-08,3943.0,3963.62,89.55072006298396,84.0908872897399,100.47038560947209
2020-05-11,3974.76,3960.18,87.5357707480934,85.23918177585773,92.12894869256473
2020-05-12,3961.34,3960.24,86.20117063936976,85.55984473036173,87.48382245738583
2020-05-13,3946.64,3968.25,86.47281174421086,85.86416706831145,87.6901010960097
2020-05-14,3952.2,3925.22,76.20310984512868,82.64381466058386,63.32170021421834
2020-05-15,3941.13,3912.82,62.61798421335739,75.9685378448417,35.91687695038877
2020-05-18,3914.66,3922.91,56.10709204161505,69.34805591043282,29.625164303979517
2020-05-19,3963.78,3956.25,56.74608543329335,65.14739908471967,39.94345813044072
2020-05-20,3955.71,3935.22,50.14098774790595,60.14526197244843,30.132439298820984
2020-05-21,3950.6,3913.79,38.572761474197385,52.95442847303141,9.809427476529322
2020-05-22,3907.58,3824.06,26.991246346187264,44.30003443075003,-7.626329822938274
2020-05-25,3828.32,3829.32,23.629982817001792,37.410017226167284,-3.9300860013291867
2020-05-26,3850.0,3872.77,30.2710315238083,35.03035532538096,20.75238392066298
2020-05-27,3873.7,3845.61,29.26650596617325,33.109072205645056,21.58137348722964
2020-05-28,3848.49,3856.63,30.800778181964787,32.3396408644183,27.723052817057763
2020-05-29,3838.38,3867.02,33.901584766656974,32.86028883183119,35.98417663630853
2020-06-01,3901.73,3971.34,54.991957688198625,40.237511783953664,84.50084949668855
2020-06-02,3969.95,3983.57,68.5663155638791,49.68044637726214,106.33805393711302
2020-06-03,4001.17,3983.65,73.70019817149533,57.6870303086732,105.72653389713957
2020-06-04,3998.16,3982.19,76.9000558366796,64.091372151342,102.5174232073548
2020-06-05,3988.22,4001.25,81.69866394105733,69.96046941458044,105.17505299401111
2020-06-08,4023.61,4021.95,83.73364774119585,74.55152885678558,102.0978855100164
2020-06-09,4027.56,4047.03,88.42415176072026,79.17573649143047,106.92098229929982
2020-06-10,4046.23,4039.71,90.41120655248525,82.92089317844872,105.39183330055829
2020-06-11,4031.74,3995.88,81.13655432954582,82.32611356214775,78.75743586434194
2020-06-12,3931.62,4003.08,74.32693940332275,79.65972217587276,63.66137385822276
2020-06-15,3982.97,3954.99,56.953956186422424,72.09113351272265,26.679601533821966
2020-06-16,3995.58,4014.57,61.27141497742929,68.48456066762486,46.84512359703814
2020-06-17,4018.61,4017.59,64.95563442921946,67.30825192148973,60.25039944467892
2020-06-18,4009.78,4044.38,74.5609281165309,69.72581065317013,84.23116304325245
2020-06-19,4047.05,4098.71,81.0912474852249,73.5142895971884,96.2451632612979
2020-06-22,4097.51,4102.05,83.23939175830733,76.75599031756137,96.20619463979926
2020-06-23,4098.04,4121.79,87.96659535685782,80.49285866399352,102.91406874258641
2020-06-24,4128.1,4138.99,91.10541884266684,84.0303787235513,105.25549908089792
2020-06-29,4127.93,4109.72,87.92692252364552,85.32922665691603,93.12231425710445
2020-06-30,4130.0,4163.96,90.08235658237317,86.91360329873508,96.41986314964933
2020-07-01,4172.64,4247.78,93.38823772158212,89.07181477301742,102.02108361871149
2020-07-02,4239.41,4335.84,95.17352640558303,91.10571865053929,103.3091419156705
2020-07-03,4353.19,4419.6,96.78235093705536,92.9979294127113,104.35119398574346
2020-07-06,4465.81,4670.09,97.4073759606261,94.46774492868289,103.28663802451251
2020-07-07,4739.61,4698.13,93.69760798258287,94.21103261331622,92.67075872111613
2020-07-08,4692.86,4774.0,94.42159168864089,94.28121897175777,94.70233712240713
2020-07-09,4770.08,4840.77,95.69674956295697,94.7530625021575,97.58412368455592
2020-07-10,4796.09,4753.13,92.48371720318474,93.99661406916658,89.45792347122108
2020-07-13,4742.37,4852.96,93.81736091041988,93.93686301625101,93.5783566987576
2020-07-14,4836.17,4806.69,92.15977903643174,93.34450168964459,89.79033373000604
2020-07-15,4821.52,4744.47,86.36417092569701,91.01772476832872,77.05706324043359
2020-07-16,4741.53,4516.25,61.654347470568794,81.22993233574208,22.50317774022224
2020-07-17,4524.77,4544.7,46.106382397398534,69.52208235629423,-0.7250175203928677
2020-07-20,4597.2,4680.3,47.264041807650656,62.10273550674638,17.58665440945923
2020-07-21,4697.5,4691.04,48.94847471824649,57.71798191057975,31.409460333579972
2020-07-22,4682.66,4714.45,52.06075679902678,55.83224020672876,44.51778998362282
2020-07-23,4668.74,4712.44,53.96480644128253,55.20976228491335,51.47489475402091
2020-07-24,4679.03,4505.59,38.26845032489298,49.562658298239896,15.680034378199153
2020-07-27,4535.01,4528.45,30.07912233766355,43.06814631138111,4.101074390228419
2020-07-28,4567.67,4568.26,29.576098489795378,38.5707970375192,11.586701394347728
2020-07-29,4559.16,4679.01,41.10877043279059,39.41678816927633,44.49273495981912
2020-07-30,4689.76,4656.15,46.34753023173197,41.727035523428206,55.5885196483395
2020-07-31,4652.18,4695.05,54.00857873911262,45.82088326198968,70.3839696933585
2020-08-03,4735.9,4771.31,67.28800124860884,52.9765892575294,95.9108252307677
2020-08-04,4778.49,4775.8,75.01013178950967,60.321103434856155,104.3881884988167
2020-08-05,4761.76,4777.11,80.29147484127154,66.97789390366128,106.91863671649205
2020-08-06,4779.24,4762.76,82.31030144666997,72.08869641799751,102.75351150401488
2020-08-07,4742.29,4707.93,75.93840926220584,73.37193403273362,81.07135972115029
2020-08-10,4681.76,4724.87,73.34695277796126,73.3636069478095,73.31364443826479
2020-08-11,4730.38,4681.78,59.669360048459296,68.79885798135943,41.41036418265904
2020-08-12,4668.89,4647.64,51.04294836390927,62.880221442209375,27.36840220730906
2020-08-13,4666.49,4635.71,43.64063617378287,56.467026352733875,17.987855815880877
2020-08-14,4627.61,4704.63,48.245786019430675,53.72661290829947,37.28413224169307
2020-08-17,4727.12,4815.23,62.6938649493577,56.715696921985554,74.650201004102
2020-08-18,4816.57,4812.76,72.0230210446482,61.81813829620644,92.43278654153173
2020-08-19,4804.67,4740.68,69.40327564897426,64.34651741379571,79.51679211933134
2020-08-20,4708.13,4679.15,60.11134423982574,62.93479302247239,54.46444667453244
2020-08-21,4717.79,4718.84,58.783914824195975,61.55116695638026,53.249410559827425
2020-08-24,4746.4,4755.85,62.43750454347965,61.84661281874672,63.619287992945516
2020-08-25,4769.21,4761.95,63.44604388295838,62.37975650681727,65.57861863524059
2020-08-26,4761.72,4706.13,55.67847480854276,60.14599594072577,46.74343254417673
2020-08-27,4718.06,4731.35,50.15452430900972,56.81550539682043,36.83256213338831
2020-08-28,4727.29,4844.27,65.66502448206464,59.765345091901835,77.46438326239024
2020-08-31,4870.93,4816.22,65.2271255030383,61.58593856228065,72.50949938455359
2020-09-01,4803.39,4842.12,68.5564056070896,63.909427577216974,77.85036166683486
2020-09-02,4859.08,4843.89,70.42517792482262,66.0813443597522,79.11284505496349
2020-09-03,4841.5,4817.1,67.64578385582428,66.60282419177622,69.73170318392039
2020-09-04,4737.24,4770.22,58.74905611423526,63.98490149926256,48.27736534418065
2020-09-07,4759.52,4669.37,41.039977296863746,56.33659343179629,10.446745026998656
2020-09-08,4683.83,4694.39,34.396400285184136,49.02319571625891,5.142809423034578
2020-09-09,4634.25,4584.59,25.5107264406813,41.18570595773304,-5.839232593422182
2020-09-10,4632.1,4581.98,19.33343260079841,33.90161483875483,-9.802931875114432
2020-09-11,4572.26,4627.28,20.12556342299971,29.309597700169792,1.757494868659549
2020-09-14,4652.05,4651.05,23.13760992469426,27.25226844167795,14.908292890726884
2020-09-15,4649.45,4688.48,29.057066929544078,27.853867937633325,31.463464913365584
2020-09-16,4683.01,4657.36,33.687977598465416,29.79857115791069,41.466790479574875
2020-09-17,4642.05,4632.71,33.22240549775041,30.939849271190596,37.78751795087004
2020-09-18,4636.64,4737.09,55.349953964623644,39.07655083566828,87.89676022253438
2020-09-21,4750.75,4691.43,59.70923664325353,45.95411277153003,87.21948438670056
2020-09-22,4654.22,4635.76,52.56049845141264,48.156241331490904,61.36901269125613
2020-09-23,4639.66,4652.33,50.70368090788341,49.00538785695507,54.100267009740094
2020-09-24,4623.95,4563.07,33.95272214987298,43.98783262126104,13.882501207096865
2020-09-25,4582.48,4570.02,25.207527803335115,37.727731015285734,0.16712137943387972
2020-09-28,4582.65,4581.91,21.376456714379113,32.27730624831686,-0.4252423534963867
2020-09-29,4608.29,4591.8,20.48520901238376,28.346607169672495,4.762412697806283
2020-09-30,4607.58,4587.4,19.15127455124644,25.281496296863814,6.890831060011692
2020-10-09,4663.61,4681.14,34.02243415222484,28.195142248650825,45.677017959372876
2020-10-12,4705.19,4823.16,56.00130252983293,37.46386234237819,93.07618290474241
2020-10-13,4812.9,4839.2,69.89830425065782,48.2753429784714,113.14422679503065
2020-10-14,4830.46,4807.1,75.48852151509058,57.3464024906778,111.77275956391615
2020-10-15,4810.78,4798.74,78.25837331775266,64.31705943303609,106.14100108718577
2020-10-16,4798.92,4791.68,79.10580875248857,69.24664253952025,98.82414117842521
2020-10-19,4823.49,4755.49,75.10850795472217,71.20059767792088,82.92432850832475
2020-10-20,4751.37,4793.47,76.86712084006875,73.08943873197018,84.42248505626588
2020-10-21,4801.63,4792.83,74.848647224999,73.67584156297978,77.19425854903741
2020-10-22,4780.6,4777.98,66.81671015870789,71.38946442822248,57.6712016196787
2020-10-23,4775.47,4718.49,44.8941325843602,62.55768714693506,9.567023459210489
2020-10-26,4684.05,4691.24,38.161713736283836,54.42569601005132,5.633749188748865
2020-10-27,4680.14,4699.28,34.94774385709299,47.933045292398546,8.97714098648187
2020-10-28,4703.0,4737.27,38.826367459417845,44.89748601473831,26.684130348776918
2020-10-29,4683.61,4772.92,47.06250563577632,45.619159221750984,49.94919846382699
2020-10-30,4776.47,4695.33,42.781994941858144,44.67343779512004,38.999109235334345
2020-11-02,4702.75,4720.83,45.11979491370114,44.822223501313744,45.71493773847595
2020-11-03,4743.17,4777.56,58.22783045754318,49.290759153390226,76.10197306584908
2020-11-04,4781.45,4813.66,70.03900916049359,56.20684248909134,97.70334250329807
2020-11-05,4861.34,4885.11,80.02600610699574,64.14656369505948,111.78489093086824
2020-11-06,4897.63,4885.72,84.92565523618126,71.07292754210008,112.63111062434362
2020-11-09,4918.86,4981.35,88.22909532880354,76.79165013766789,111.10398571107487
2020-11-10,4995.41,4953.88,87.55690538793567,80.38006855442381,101.91057905495938
2020-11-11,4937.76,4904.9,81.85296147486143,80.87103286123636,83.81681870211156
2020-11-12,4916.77,4908.46,78.05278791625679,79.9316178795765,74.29512798961736
2020-11-13,4886.98,4856.85,67.54683073085458,75.8033554966692,51.03378119922533
2020-11-16,4880.96,4904.17,64.63017607017363,72.078962354504,49.7326035015129
2020-11-17,4903.12,4894.79,56.46158060572216,66.8731684382434,35.63840494067969
2020-11-18,4889.67,4891.67,50.411339717152735,61.38589219787985,28.462234755698503
2020-11-19,4880.92,4927.99,53.41496894109484,58.72891777895151,42.787071265381485
2020-11-20,4928.22,4943.29,58.70262100739459,58.720152188432536,58.66755864531871
2020-11-23,4954.6,5005.03,68.44336781989531,61.9612240655868,81.40765532851235
2020-11-24,4997.05,4974.29,69.91161333659805,64.61135382259056,80.51213236461302
2020-11-25,4992.75,4910.7,60.49431504961488,63.239007564931995,55.004930018980644
2020-11-26,4908.32,4919.59,53.39735901390856,59.95845804792418,40.27516094587733
2020-11-27,4930.59,4980.77,59.01233894080381,59.64308501221739,57.75084679797665
2020-11-30,4994.11,4960.25,55.78496005172805,58.357043358720944,50.640793437742275
2020-12-01,4963.13,5067.1,69.6359591376945,62.116681951712124,84.67451350965925
2020-12-02,5072.98,5067.14,76.24577804595356,66.8263806497926,95.08457283827548
2020-12-03,5065.45,5057.06,79.14417729957367,70.93231286638628,95.56790616594844
2020-12-04,5049.52,5065.92,82.40205652728889,74.75556075335382,97.69504807515904
2020-12-07,5065.73,5022.23,78.0371775325484,75.84943301308535,82.41266657147449
2020-12-08,5029.11,5009.88,73.27947927787447,74.99278176801505,69.8528742975933
2020-12-09,5022.38,4942.7,53.73004955821506,67.90520436474839,25.3797399451484
2020-12-10,4931.29,4940.52,39.86865553159083,58.5596880870292,2.4865904207140943
2020-12-11,4957.82,4889.63,32.14433069040757,49.75456895482199,-3.0761458384212688
2020-12-14,4903.63,4934.83,33.23977236831004,44.24963675931801,11.22004358629411
2020-12-15,4931.6,4945.1,36.469688035114395,41.656320517916804,26.096423069509584
2020-12-16,4957.3,4953.87,39.9336418560255,41.082094297286375,37.63673697350376
2020-12-17,4960.73,5017.48,52.269203180116754,44.81113059156317,67.18534835722392
2020-12-18,5014.32,4999.97,60.764604642749156,50.12895527529183,82.0359033776638
2020-12-21,4995.76,5046.84,73.56356249799128,57.94049101619165,104.80970546159055
2020-12-22,5034.98,4964.77,67.7387173707735,61.206566467718936,80.80301917688264
2020-12-23,4977.3,5007.12,70.71556439096042,64.37623244213276,83.39422828861575
2020-12-24,5006.0,5000.02,69.50791412811911,66.08679300412821,76.3501563761009
2020-12-25,4985.77,5042.01,76.76298084351662,69.64552228392435,90.99789796270113
2020-12-28,5042.94,5064.41,79.01080407761617,72.76728288182161,91.49784646920529
2020-12-29,5071.45,5042.94,74.87770234662779,73.47075603675701,77.69159496636934
2020-12-30,5037.98,5113.71,83.25180156441851,76.7311045459775,96.29319560130054
2020-12-31,5122.48,5211.29,88.26778786772546,80.57666565322683,103.65003229672271
2021-01-04,5212.93,5267.72,90.45662590052314,83.86998573565893,103.62990623025155
2021-01-05,5245.84,5368.5,93.63775060034877,87.12590735722222,106.66143708660184
2021-01-06,5386.51,5417.67,94.61304994096486,89.62162155180309,104.5959067192884
2021-01-07,5428.39,5513.66,96.40869996064325,91.88398102141647,105.45813783909676
2021-01-08,5526.29,5495.43,94.22543777353872,92.66446660545722,97.3473801097017
2021-01-11,5504.24,5441.16,88.8280572664437,91.38566349245271,83.71284481442567
2021-01-12,5419.5,5596.35,92.55203817762913,91.77445505417819,94.107204424531
2021-01-13,5609.26,5577.97,90.7741988586155,91.44103632232397,89.44052393119861
2021-01-14,5556.21,5470.46,81.04884299008704,87.976971878245,67.19258521377111
